Open,High,Low,Close,Volume,SMA_5,SMA_10,SMA_15,SMA_20,EMA_5,EMA_10,EMA_15,EMA_20,RSI,CMO,CCI,MACD,ema_sinal,ROC,PPO,TMA,Slow_Stochastic_%K,Slow_Stochastic_%D,Fast_Stochastic_%K,Fast_Stochastic_%D,Chaikin_Oscillator,bb_high_band,bb_middle_band,bb_lower_band,Highest High,lowest_low,wr,mes,ano,Mês,Ibovespa: (Brasil)
63686.0,63688.0,63015.0,63479.0,1450400.0,63377.0,62341.7,62902.73333333333,63345.55,63208.01186976247,62995.40159477167,62978.75168972254,63001.872124835034,52.14361622152654,-15.120985877484932,1.1018655723998911,-92.3314085006059,-193.79641901440934,-2.579803560466544,-0.14638848546637165,63080.2025,67.14397803060024,62.845483465542635,67.14397803060024,62.845483465542635,0.03490349737866042,0.0,63345.55,60537.025228879895,64824.0,60056.0,-32.85602196939976,7,2010,2010-07-01,59
63482.0,63612.0,62960.0,63489.0,1564800.0,63418.0,62597.0,62791.333333333336,63282.45,63301.67457984165,63085.146759358635,63042.53272850723,63048.265255803126,52.19623579694601,-4.523424878836833,2.4937233153653886,-44.93044146315515,-189.4174544836731,-0.7006897414642539,-0.0712009758654374,63157.1425,67.99366211130918,68.74813274074093,67.99366211130918,68.74813274074093,0.04208784533915864,0.0,63282.45,60547.31881667528,64824.0,60056.0,-32.00633788869083,7,2010,2010-07-01,59
63487.0,63492.0,62298.0,62339.0,1326400.0,63190.6,62707.3,62684.8,63172.35,62980.78305322777,62949.48371220252,62954.59113744382,62980.716183821874,45.940407402149546,-24.441821579620342,-31.019367991845456,-99.01879559092777,-182.9989708282921,-3.833456744415648,-0.15705541294090547,63216.447499999995,45.21687462863934,60.11817159018292,45.21687462863934,60.11817159018292,0.030386680230597332,0.0,63172.35,60471.66776952652,64225.0,60056.0,-54.78312537136067,7,2010,2010-07-01,59
62351.0,63300.0,62351.0,63297.0,1276400.0,63258.0,62894.0,62583.0,63115.3,63086.188702151856,63012.66849180206,62997.39224526334,63010.83845202932,51.18870359765487,-8.816264487934637,-9.98903123435903,-63.8456394734676,-174.12500803465528,-1.4449202024133905,-0.10123693510446663,63257.284999999996,77.90865384615384,63.70639686203412,77.90865384615384,63.70639686203412,0.03365047198624366,0.0,63115.3,60476.47464768977,63686.0,60056.0,-22.091346153846153,7,2010,2010-07-01,59
63290.0,64481.0,62902.0,64463.0,2429400.0,63413.4,63253.8,62598.86666666667,63097.0,63545.12580143457,63276.36512965623,63180.593214605426,63149.13955183605,56.69884533948062,26.31021704605611,57.29039833739791,57.45350722224248,-159.18253123645184,4.009487237406821,0.09095195480442464,63285.782499999994,99.59322033898304,74.2395829379254,99.59322033898304,74.2395829379254,0.05152793872787593,0.0,63097.0,60501.24092027107,64463.0,60056.0,-0.4067796610169492,7,2010,2010-07-01,59
64468.0,65136.0,64209.0,64477.0,1821800.0,63613.0,63495.0,62765.46666666667,63080.3,63855.75053428972,63494.66237880964,63342.64406277975,63275.60245166119,56.76195888919336,42.06962100510871,105.30100304006703,152.95051950836933,-137.13402405580877,5.8110148352369695,0.2417580114040532,63301.205,87.0275590551181,88.17647774675167,87.0275590551181,88.17647774675167,0.047323955184684005,0.0,63080.3,60524.880183219364,64477.0,60056.0,-12.972440944881889,7,2010,2010-07-01,59
64504.0,66213.0,64504.0,65748.0,2320600.0,64064.8,63741.4,63086.26666666667,63109.7,64486.50035619315,63904.360128116976,63643.31355493228,63511.068884836306,62.15500115867301,48.06135492117598,158.66119425673324,327.41740355580987,-104.44092235573245,7.3682147756221825,0.5160258054430716,63303.157499999994,91.46632409616443,92.69570116342186,91.46632409616443,92.69570116342186,0.0496552384005018,0.0,63109.7,60447.93230916084,65748.0,60764.0,-8.533675903835567,7,2010,2010-07-01,59
65748.0,66323.0,65427.0,66323.0,1540000.0,64861.6,64026.1,63425.4,63229.0,65098.66690412877,64344.1128320957,63978.274360565745,63778.87184818523,64.32301917343516,50.08700992936842,174.73472574443113,506.2456756322281,-59.08987334816519,7.965163600846492,0.7952005596302161,63301.7075,100.0,92.83129438376085,100.0,92.83129438376085,0.05794118513304412,1.0,63229.0,60236.30028235454,66323.0,60796.0,-0.0,7,2010,2010-07-01,59
66322.0,66619.0,66151.0,66443.0,1234400.0,65490.8,64374.4,63759.6,63309.95,65546.77793608585,64725.72868080557,64286.365065495025,64032.59833883426,64.77652685910408,59.82410982410982,177.3770166153498,650.1567642888913,-1.6953364778398736,9.164544483693419,1.0179600499939028,63297.475,96.93859801704644,96.13497403773697,96.93859801704644,96.13497403773697,0.0579343072363832,0.0,63309.95,60071.55623302303,66443.0,60870.0,-3.0614019829535573,7,2010,2010-07-01,59
66449.0,67102.0,66293.0,66674.0,1601800.0,65933.0,64673.2,64146.86666666667,63432.4,65922.51862405724,65079.95982975001,64584.81943230815,64284.16040180242,65.68090042252027,55.16457211250749,170.23600234404194,773.925773757328,66.06201152857504,7.426085555466044,1.2078171670331055,63293.670000000006,91.60455080423695,96.18104960709445,91.60455080423695,96.18104960709445,0.05163509654501005,0.0,63432.4,59893.597750651315,66674.0,62004.0,-8.395449195763044,7,2010,2010-07-01,59
66670.0,67051.0,66427.0,66808.0,1939400.0,66399.2,65006.1,64463.066666666666,63673.9,66217.67908270482,65394.14895161365,64862.71700326963,64524.52607782124,66.22267477214979,48.473177441540585,143.04031516604908,872.7655871727038,141.69485727844577,5.568548132229315,1.357782622963595,63304.6125,93.88009991673604,94.14108291267314,93.88009991673604,94.14108291267314,0.04743675609501714,0.0,63673.9,59912.82148978576,66808.0,62298.0,-6.119900083263946,7,2010,2010-07-01,59
66796.0,67428.0,66596.0,66954.0,2160200.0,66640.4,65352.6,64707.73333333333,63974.8,66463.11938846989,65677.75823313843,65124.127377860925,64755.90454660017,66.83695938687887,48.14507198228129,130.436174536627,951.9048644961658,222.50827884707184,5.479236246770433,1.4763500257817908,63332.8625,90.76023391812865,92.08162821303388,90.76023391812865,92.08162821303388,0.03899177028905427,0.0,63974.8,60175.30789710053,66954.0,62298.0,-9.239766081871345,7,2010,2010-07-01,59
66951.0,67608.0,66218.0,67515.0,2088400.0,66878.8,65870.2,64977.0,64288.75,66813.74625897993,66011.80219074963,65422.98645562831,65018.67554216206,69.1579943567883,62.66336497454946,117.52098231276155,1047.812789869291,307.24104909188134,7.234752223634053,1.6194453845739112,63381.0775,98.24858757062147,94.29630713516205,98.24858757062147,94.29630713516205,0.04535741992276118,0.0,64288.75,60409.53874640791,67515.0,62298.0,-1.7514124293785311,7,2010,2010-07-01,59
67524.0,68754.0,67524.0,68517.0,1766600.0,67293.6,66392.2,65347.46666666667,64643.1,67381.49750598663,66467.29270152243,65809.73814867478,65351.84930005139,72.81738013911067,64.02915838303512,141.54398366603579,1190.9450642799275,396.81818265608126,7.5856546179694115,1.8326588135942685,63447.625,96.32899628252788,95.11260592375932,96.32899628252788,95.11260592375932,0.05141455397869394,0.0,64643.1,60582.66239304239,68517.0,62298.0,-3.671003717472119,8,2010,2010-08-01,68
68517.0,68561.0,67942.0,67997.0,1900000.0,67558.2,66745.6,65634.86666666667,64999.7,67586.66500399109,66745.42130124562,66083.14588009042,65603.76841433221,68.2890609617981,57.49554594044286,121.80708705548439,1248.0322301084307,488.19611003526325,7.117314387435216,1.9139340209640008,63532.7975,88.27447335811648,94.28401907042193,88.27447335811648,94.28401907042193,0.03765085319529252,0.0,64999.7,61078.80463796906,68517.0,62298.0,-11.72552664188352,8,2010,2010-08-01,68
67996.0,68534.0,67577.0,68272.0,1875200.0,67851.0,67125.1,65954.4,65310.05,67815.11000266073,67022.9810646555,66356.75264507912,65857.88570820534,69.37376106324685,58.88218638434076,108.13675402841555,1300.473374502748,579.1690741366391,7.533588495644914,1.9874375348605324,63632.965000000004,92.53407682775713,92.37918215613382,92.53407682775713,92.37918215613382,0.03468557069420595,0.0,65310.05,61384.84317869799,68517.0,62298.0,-7.465923172242875,8,2010,2010-08-01,68
68271.0,68471.0,68002.0,68412.0,1611600.0,68142.6,67391.5,66282.6,65566.45,68014.07333510715,67275.52996199086,66613.65856444422,66101.13468837626,69.93753525073235,85.37888373400816,103.64727862354276,1337.9076229655038,667.7413131146743,9.741895121833844,2.0377779458704026,63741.44,94.65875370919882,91.8224346316908,94.65875370919882,91.8224346316908,0.038795925713990084,0.0,65566.45,61535.60296866826,68517.0,62351.0,-5.341246290801187,8,2010,2010-08-01,68
68416.0,68509.0,67686.0,68095.0,1513200.0,68258.6,67568.7,66666.33333333333,65797.4,68041.04889007144,67424.52451435616,66798.8262438887,66291.02662281661,66.933063439097,74.13473423980223,87.71084926790378,1326.7018903028074,750.7859691481422,7.580138079213865,2.0151634103422658,63860.395,88.73889268626111,91.97724107440568,88.73889268626111,91.97724107440568,0.03668952458113871,0.0,65797.4,61742.88486745998,68517.0,62902.0,-11.261107313738894,8,2010,2010-08-01,68
68096.0,68513.0,67749.0,67862.0,1254800.0,68127.6,67710.6,66970.66666666667,66042.5,67981.3659267143,67504.06551174594,66931.72296340262,66440.64313492933,64.73187442745291,61.3648673045676,79.26244666974459,1284.2164656775858,825.2717688707393,5.2727921443308565,1.9461946489132778,63993.21749999999,80.37403740374037,87.92389459973343,80.37403740374037,87.92389459973343,0.02621213091917939,0.0,66042.5,62112.97791710035,68517.0,64209.0,-19.625962596259626,8,2010,2010-08-01,68
67836.0,67836.0,66946.0,67223.0,1625400.0,67972.8,67765.5,67154.66666666667,66219.35,67728.5772844762,67452.96269142849,66968.13259297729,66515.1533125551,59.00118360876492,44.54899415963661,47.96449403328497,1185.3208598808706,887.3446443336068,4.25888301254711,1.7938301812262853,64134.5,63.97647058823529,77.69646689274559,63.97647058823529,77.69646689274559,0.015224111999950626,0.0,66219.35,62413.5468377232,68517.0,64504.0,-36.023529411764706,8,2010,2010-08-01,68
67217.0,67217.0,65690.0,65790.0,1732800.0,67476.4,67663.7,67242.2,66334.9,67082.38485631747,67150.60583844148,66820.86601885513,66446.09109231176,48.60843446281958,0.663926651912741,-2.2136260984287532,980.0172273064672,930.7781879487565,0.06388027012228509,1.4836080306581163,64283.96749999999,10.9107303877367,51.75374612657078,10.9107303877367,51.75374612657078,-0.001355985912426966,0.0,66334.9,62734.109092435916,68517.0,65427.0,-89.0892696122633,8,2010,2010-08-01,68
65788.0,66027.0,65257.0,65966.0,1546600.0,66987.2,67564.9,67256.73333333334,66458.75,66710.25657087832,66935.22295872484,66714.00776649824,66400.36813113921,49.778500983251966,-6.023283279905518,-32.25223709217576,822.0384014740266,954.226064403463,-0.5382748066281682,1.2445764301923974,64442.782499999994,20.27452101801544,31.720573997995803,20.27452101801544,31.720573997995803,0.0012532487106113293,0.0,66458.75,63095.458762239556,68517.0,65257.0,-79.72547898198455,8,2010,2010-08-01,68
65964.0,66590.0,65921.0,66264.0,1841200.0,66621.0,67439.8,67252.8,66655.0,66561.50438058555,66813.18242077486,66657.75679568596,66387.38069007834,51.78034875832335,-2.9320229320229303,-18.56930925932622,712.6699379132915,959.5704602748684,-0.26940384991646976,1.0787318917158317,64616.915,28.79611095224478,19.993787452665636,28.79611095224478,19.993787452665636,0.0025373601414196605,0.0,66655.0,63867.38646868037,68517.0,65257.0,-71.20388904775523,8,2010,2010-08-01,68
66260.0,66868.0,66187.0,66702.0,1394800.0,66389.0,67258.3,67270.06666666667,66825.25,66608.33625372371,66792.96743517942,66663.28719622521,66417.34443388041,54.64213078933174,0.4435994930291508,-12.049057040379415,653.8009714436193,950.7600940793179,0.04199538050814411,0.9889192433468533,64802.4125,41.321132399199314,30.130588123153174,41.321132399199314,30.130588123153174,0.007900010135270225,0.0,66825.25,64501.44752345506,68517.0,65257.0,-58.678867600800686,8,2010,2010-08-01,68
66702.0,67666.0,66702.0,67584.0,1747000.0,66461.2,67217.0,67330.73333333334,66981.3,66933.55750248248,66936.79153787407,66778.37629669707,66528.45448779657,59.814199326569614,10.991501416430594,30.654656544597927,670.5868128540606,933.9145284651553,1.1615375404143216,1.012639650628141,64996.6275,66.54275092936803,45.55333142693737,66.54275092936803,45.55333142693737,0.019503954067501633,0.0,66981.3,64907.23470691098,68517.0,65257.0,-33.45724907063197,8,2010,2010-08-01,68
67584.0,67745.0,67006.0,67638.0,2367000.0,66830.8,67153.6,67386.06666666667,67139.35,67168.37166832166,67064.28398553333,66885.82925960993,66634.1254889588,60.114074943084034,9.816303099885191,34.81519256779252,680.4037904507859,912.9929369515164,1.0215969172864952,1.025838851464437,65199.58,68.08693165570489,58.650271661424064,68.08693165570489,58.650271661424064,0.03387052638138374,0.0,67139.35,65397.57650439372,68517.0,65257.0,-31.91306834429511,8,2010,2010-08-01,68
67641.0,67713.0,66824.0,66887.0,1920000.0,67015.0,67001.1,67381.6,67196.3,67074.58111221445,67032.05053361817,66885.9756021587,66658.20877572463,54.07092728175692,-8.773400391170712,-1.165633941412265,620.4324334060511,887.900698240969,-0.9301636673331852,0.9348354601992727,65403.909999999996,46.61138118387189,60.4136879229816,46.61138118387189,60.4136879229816,0.02521632082711758,0.0,67196.3,65569.53423935818,68517.0,65257.0,-53.38861881612811,8,2010,2010-08-01,68
66892.0,66892.0,66337.0,66677.0,1414600.0,67097.6,66859.3,67325.73333333334,67214.0,66942.05407480964,66967.49589114213,66859.85365188886,66659.99841613181,52.482151150900364,-28.90355010995916,-56.63126674567734,549.6237356256461,858.3105869616057,-2.685464921114468,0.8278591535697356,65603.16,42.97820823244552,52.55884035734076,42.97820823244552,52.55884035734076,0.02154008489720424,0.0,67214.0,65618.21881199314,68412.0,65257.0,-57.02179176755448,8,2010,2010-08-01,68
66678.0,67175.0,65982.0,65982.0,1379600.0,66953.6,66671.3,67156.73333333334,67190.95,66622.0360498731,66788.31482002538,66750.12194540276,66595.42713840498,47.50699576091047,-30.80568720379147,-82.76733126264656,432.4417218589224,822.3381611387059,-2.9633660308543024,0.6516535675752584,65797.21,22.123893805309734,37.23782774054238,22.123893805309734,37.23782774054238,0.008657214934961785,0.0,67190.95,65538.96059628199,68412.0,65257.0,-77.87610619469027,8,2010,2010-08-01,68
65946.0,65946.0,65013.0,65156.0,1604200.0,66468.0,66464.6,66967.33333333333,67115.05,66133.35736658207,66491.53030729349,66550.85670222741,66458.33883950926,42.36657884914893,-43.93683023124647,-164.20958520575007,269.8126031316351,777.2147862917673,-4.564096554956644,0.4071325366882531,65981.3425,4.085714285714285,23.062605441156506,4.085714285714285,23.062605441156506,-0.005095167540307434,0.0,67115.05,65249.36444503729,68412.0,65013.0,-95.91428571428571,8,2010,2010-08-01,68
65156.0,65156.0,64164.0,64803.0,1753000.0,65901.0,66365.9,66736.06666666667,67014.8,65689.90491105472,66184.52479687649,66332.37461444899,66300.68752146076,40.35685038972108,-49.404517453798775,-187.24238069333666,111.16229526116513,721.6937267485024,-5.275390282406596,0.16801362107557177,66148.3875,14.693032881122098,13.634213657382034,14.693032881122098,13.634213657382034,-0.006796029047864613,0.0,67014.8,64895.63944921664,68095.0,64164.0,-85.3069671188779,8,2010,2010-08-01,68
64802.0,65271.0,63804.0,63867.0,1773400.0,65297.0,66156.0,66433.06666666667,66860.45,65082.269940703154,65763.15665198985,66024.20278764286,66068.90775751212,35.54240148490119,-53.35689045936396,-176.63715676960743,-89.06985244658426,653.7297054730094,-6.208972758646009,-0.13496941587773245,66292.67,1.3378636653217244,6.705536944052699,1.3378636653217244,6.705536944052699,-0.01826797513547886,0.0,66860.45,64335.26973118821,67862.0,63804.0,-98.66213633467828,8,2010,2010-08-01,68
63875.0,65589.0,63848.0,65585.0,1764000.0,65078.6,66088.1,66265.73333333334,66763.95,65249.84662713544,65730.76453344623,65969.30243918751,66022.82130441573,47.841800760542235,-24.200233818684232,-112.16684385627978,-107.883417147008,579.7682069518931,-3.3553387757507886,-0.16355283645171703,66416.43000000001,44.17162698412698,20.067507843523597,44.17162698412698,20.067507843523597,-0.008992147891649574,0.0,66763.95,64199.00286799195,67638.0,63804.0,-55.82837301587302,8,2010,2010-08-01,68
65585.0,65585.0,64255.0,64261.0,1286400.0,64734.4,65844.0,66025.66666666667,66551.15,64920.23108475696,65463.534618274185,65755.76463428907,65855.02879923329,41.301143861881435,-29.34416485040618,-118.61572068338178,-227.01218245763448,500.16163232199773,-4.406230010561861,-0.3448126031731295,66511.83249999999,11.596041613803603,19.0351774210841,11.596041613803603,19.0351774210841,-0.013365317661367608,0.0,66551.15,63898.578924609894,67638.0,63804.0,-88.4039583861964,8,2010,2010-08-01,68
64262.0,65182.0,64202.0,65145.0,3284800.0,64732.2,65600.1,65887.13333333333,66408.55,64995.154056504645,65405.619233133424,65679.41905500293,65787.40700883012,46.5549087769606,-6.757464641173396,-98.54604534682757,-247.24113325703365,419.3173139357034,-0.9803921568627451,-0.37583105525010646,66582.275,34.02689672671911,29.931521774883226,34.02689672671911,29.931521774883226,0.007370087094353017,0.0,66408.55,63775.65247256068,67638.0,63804.0,-65.9731032732809,8,2010,2010-08-01,68
65154.0,67073.0,65154.0,67073.0,2509000.0,65186.2,65543.6,65972.66666666667,66348.6,65687.7693710031,65708.7793725637,65853.61667312757,65909.84443656058,55.83864576902902,9.799061697795873,5.905947092790866,-106.47189376076858,346.54538186061615,1.6781372222053785,-0.1616134899032955,66634.20249999998,82.94849023090586,42.857142857142854,82.94849023090586,42.857142857142854,0.032106460219833315,0.0,66348.6,63836.313599130066,67638.0,63804.0,-17.05150976909414,9,2010,2010-09-01,69
67073.0,67168.0,66405.0,66808.0,1601200.0,65774.4,65535.7,66028.8,66268.4,66061.17958066874,65908.6376684612,65972.91458898663,65995.38306165005,54.438904049609334,4.829545454545459,37.72270168021538,-16.108849782074685,285.4651760668527,0.8209585898828926,-0.024426122360515112,66669.3,76.22430855112916,64.39989850291803,76.22430855112916,64.39989850291803,0.039436211587143354,0.0,66268.4,63928.19903427162,67638.0,63804.0,-23.775691448870845,9,2010,2010-09-01,69
